day,hour,minute,time_str,outdoor_temp,avg_indoor_temp,electric_power_kw,cumulative_kwh,avg_pmv,comfort_violated,total_occupancy,cooling_setpoint,heating_setpoint,run_mode,temp_PLENUM-1,humidity_PLENUM-1,pmv_PLENUM-1,power_PLENUM-1,kwh_PLENUM-1,occ_PLENUM-1,temp_SPACE1-1,humidity_SPACE1-1,pmv_SPACE1-1,power_SPACE1-1,kwh_SPACE1-1,occ_SPACE1-1,temp_SPACE2-1,humidity_SPACE2-1,pmv_SPACE2-1,power_SPACE2-1,kwh_SPACE2-1,occ_SPACE2-1,temp_SPACE3-1,humidity_SPACE3-1,pmv_SPACE3-1,power_SPACE3-1,kwh_SPACE3-1,occ_SPACE3-1,temp_SPACE4-1,humidity_SPACE4-1,pmv_SPACE4-1,power_SPACE4-1,kwh_SPACE4-1,occ_SPACE4-1,temp_SPACE5-1,humidity_SPACE5-1,pmv_SPACE5-1,power_SPACE5-1,kwh_SPACE5-1,occ_SPACE5-1
9,23,15,Day 09 23:15,13.93,26.8,11.88,1010.25,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,168.38,0,26.5,45.9,0.45,1.98,168.38,0,27.1,45.9,0.55,1.98,168.38,0,26.5,45.9,0.45,1.98,168.38,0,27.1,45.9,0.55,1.98,168.38,0,26.5,45.9,0.45,1.98,168.38,0
9,23,30,Day 09 23:30,13.85,26.8,11.88,1013.22,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,168.87,0,26.5,45.9,0.45,1.98,168.87,0,27.1,45.9,0.55,1.98,168.87,0,26.5,45.9,0.45,1.98,168.87,0,27.1,45.9,0.55,1.98,168.87,0,26.5,45.9,0.45,1.98,168.87,0
9,23,45,Day 09 23:45,13.77,26.8,11.88,1016.19,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,169.37,0,26.5,45.9,0.45,1.98,169.37,0,27.1,45.9,0.55,1.98,169.37,0,26.5,45.9,0.45,1.98,169.37,0,27.1,45.9,0.55,1.98,169.37,0,26.5,45.9,0.45,1.98,169.37,0
9,23,60,Day 09 23:60,13.7,26.8,11.88,1019.16,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,169.86,0,26.5,45.9,0.45,1.98,169.86,0,27.1,45.9,0.55,1.98,169.86,0,26.5,45.9,0.45,1.98,169.86,0,27.1,45.9,0.55,1.98,169.86,0,26.5,45.9,0.45,1.98,169.86,0
10,0,15,Day 10 00:15,13.6,26.8,11.88,1022.13,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,170.35,0,26.5,45.9,0.45,1.98,170.35,0,27.1,45.9,0.55,1.98,170.35,0,26.5,45.9,0.45,1.98,170.35,0,27.1,45.9,0.55,1.98,170.35,0,26.5,45.9,0.45,1.98,170.35,0
10,0,30,Day 10 00:30,13.5,26.8,11.88,1025.1,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,170.85,0,26.5,45.9,0.45,1.98,170.85,0,27.1,45.9,0.55,1.98,170.85,0,26.5,45.9,0.45,1.98,170.85,0,27.1,45.9,0.55,1.98,170.85,0,26.5,45.9,0.45,1.98,170.85,0
10,0,45,Day 10 00:45,13.4,26.8,11.88,1028.07,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,171.34,0,26.5,45.9,0.45,1.98,171.34,0,27.1,45.9,0.55,1.98,171.34,0,26.5,45.9,0.45,1.98,171.34,0,27.1,45.9,0.55,1.98,171.34,0,26.5,45.9,0.45,1.98,171.34,0
10,0,60,Day 10 00:60,13.3,26.8,11.88,1031.04,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,171.84,0,26.5,45.9,0.45,1.98,171.84,0,27.1,45.9,0.55,1.98,171.84,0,26.5,45.9,0.45,1.98,171.84,0,27.1,45.9,0.55,1.98,171.84,0,26.5,45.9,0.45,1.98,171.84,0
10,1,15,Day 10 01:15,13.2,26.8,11.88,1034.0,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,172.33,0,26.5,45.9,0.45,1.98,172.33,0,27.1,45.9,0.55,1.98,172.33,0,26.5,45.9,0.45,1.98,172.33,0,27.1,45.9,0.55,1.98,172.33,0,26.5,45.9,0.45,1.98,172.33,0
10,1,30,Day 10 01:30,13.1,26.8,11.88,1036.97,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,172.83,0,26.5,45.9,0.45,1.98,172.83,0,27.1,45.9,0.55,1.98,172.83,0,26.5,45.9,0.45,1.98,172.83,0,27.1,45.9,0.55,1.98,172.83,0,26.5,45.9,0.45,1.98,172.83,0
10,1,45,Day 10 01:45,13.0,26.8,11.88,1039.94,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,173.32,0,26.5,45.9,0.45,1.98,173.32,0,27.1,45.9,0.55,1.98,173.32,0,26.5,45.9,0.45,1.98,173.32,0,27.1,45.9,0.55,1.98,173.32,0,26.5,45.9,0.45,1.98,173.32,0
10,1,60,Day 10 01:60,12.9,26.8,11.88,1042.91,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,173.82,0,26.5,45.9,0.45,1.98,173.82,0,27.1,45.9,0.55,1.98,173.82,0,26.5,45.9,0.45,1.98,173.82,0,27.1,45.9,0.55,1.98,173.82,0,26.5,45.9,0.45,1.98,173.82,0
10,2,15,Day 10 02:15,12.83,26.8,11.88,1045.88,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,174.31,0,26.5,45.9,0.45,1.98,174.31,0,27.1,45.9,0.55,1.98,174.31,0,26.5,45.9,0.45,1.98,174.31,0,27.1,45.9,0.55,1.98,174.31,0,26.5,45.9,0.45,1.98,174.31,0
10,2,30,Day 10 02:30,12.75,26.8,11.88,1048.85,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,174.81,0,26.5,45.9,0.45,1.98,174.81,0,27.1,45.9,0.55,1.98,174.81,0,26.5,45.9,0.45,1.98,174.81,0,27.1,45.9,0.55,1.98,174.81,0,26.5,45.9,0.45,1.98,174.81,0
10,2,45,Day 10 02:45,12.67,26.8,11.88,1051.82,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,175.3,0,26.5,45.9,0.45,1.98,175.3,0,27.1,45.9,0.55,1.98,175.3,0,26.5,45.9,0.45,1.98,175.3,0,27.1,45.9,0.55,1.98,175.3,0,26.5,45.9,0.45,1.98,175.3,0
10,2,60,Day 10 02:60,12.6,26.8,11.88,1054.79,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,175.8,0,26.5,45.9,0.45,1.98,175.8,0,27.1,45.9,0.55,1.98,175.8,0,26.5,45.9,0.45,1.98,175.8,0,27.1,45.9,0.55,1.98,175.8,0,26.5,45.9,0.45,1.98,175.8,0
10,3,15,Day 10 03:15,12.5,26.8,11.88,1057.75,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,176.29,0,26.5,45.9,0.45,1.98,176.29,0,27.1,45.9,0.55,1.98,176.29,0,26.5,45.9,0.45,1.98,176.29,0,27.1,45.9,0.55,1.98,176.29,0,26.5,45.9,0.45,1.98,176.29,0
10,3,30,Day 10 03:30,12.4,26.8,11.88,1060.72,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,176.79,0,26.5,45.9,0.45,1.98,176.79,0,27.1,45.9,0.55,1.98,176.79,0,26.5,45.9,0.45,1.98,176.79,0,27.1,45.9,0.55,1.98,176.79,0,26.5,45.9,0.45,1.98,176.79,0
10,3,45,Day 10 03:45,12.3,26.8,11.88,1063.69,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,177.28,0,26.5,45.9,0.45,1.98,177.28,0,27.1,45.9,0.55,1.98,177.28,0,26.5,45.9,0.45,1.98,177.28,0,27.1,45.9,0.55,1.98,177.28,0,26.5,45.9,0.45,1.98,177.28,0
10,3,60,Day 10 03:60,12.2,26.8,11.88,1066.66,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,177.78,0,26.5,45.9,0.45,1.98,177.78,0,27.1,45.9,0.55,1.98,177.78,0,26.5,45.9,0.45,1.98,177.78,0,27.1,45.9,0.55,1.98,177.78,0,26.5,45.9,0.45,1.98,177.78,0
10,4,15,Day 10 04:15,12.42,26.8,11.88,1069.63,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,178.27,0,26.5,45.9,0.45,1.98,178.27,0,27.1,45.9,0.55,1.98,178.27,0,26.5,45.9,0.45,1.98,178.27,0,27.1,45.9,0.55,1.98,178.27,0,26.5,45.9,0.45,1.98,178.27,0
10,4,30,Day 10 04:30,12.65,26.8,11.88,1072.6,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,178.77,0,26.5,45.9,0.45,1.98,178.77,0,27.1,45.9,0.55,1.98,178.77,0,26.5,45.9,0.45,1.98,178.77,0,27.1,45.9,0.55,1.98,178.77,0,26.5,45.9,0.45,1.98,178.77,0
10,4,45,Day 10 04:45,12.88,26.8,11.88,1075.57,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,179.26,0,26.5,45.9,0.45,1.98,179.26,0,27.1,45.9,0.55,1.98,179.26,0,26.5,45.9,0.45,1.98,179.26,0,27.1,45.9,0.55,1.98,179.26,0,26.5,45.9,0.45,1.98,179.26,0
10,4,60,Day 10 04:60,13.1,26.8,11.88,1078.54,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,179.76,0,26.5,45.9,0.45,1.98,179.76,0,27.1,45.9,0.55,1.98,179.76,0,26.5,45.9,0.45,1.98,179.76,0,27.1,45.9,0.55,1.98,179.76,0,26.5,45.9,0.45,1.98,179.76,0
10,5,15,Day 10 05:15,13.35,26.8,11.88,1081.5,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,180.25,0,26.5,45.9,0.45,1.98,180.25,0,27.1,45.9,0.55,1.98,180.25,0,26.5,45.9,0.45,1.98,180.25,0,27.1,45.9,0.55,1.98,180.25,0,26.5,45.9,0.45,1.98,180.25,0
10,5,38,Day 10 05:38,13.6,26.8,11.88,1084.47,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,180.75,0,26.5,45.9,0.45,1.98,180.75,0,27.1,45.9,0.55,1.98,180.75,0,26.5,45.9,0.45,1.98,180.75,0,27.1,45.9,0.55,1.98,180.75,0,26.5,45.9,0.45,1.98,180.75,0
10,5,53,Day 10 05:53,13.85,26.8,11.88,1087.44,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,181.24,0,26.5,45.9,0.45,1.98,181.24,0,27.1,45.9,0.55,1.98,181.24,0,26.5,45.9,0.45,1.98,181.24,0,27.1,45.9,0.55,1.98,181.24,0,26.5,45.9,0.45,1.98,181.24,0
10,5,68,Day 10 05:68,14.1,26.8,11.88,1090.41,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,181.74,0,26.5,45.9,0.45,1.98,181.74,0,27.1,45.9,0.55,1.98,181.74,0,26.5,45.9,0.45,1.98,181.74,0,27.1,45.9,0.55,1.98,181.74,0,26.5,45.9,0.45,1.98,181.74,0
10,6,23,Day 10 06:23,14.32,26.8,11.88,1093.38,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,182.23,0,26.5,45.9,0.45,1.98,182.23,0,27.1,45.9,0.55,1.98,182.23,0,26.5,45.9,0.45,1.98,182.23,0,27.1,45.9,0.55,1.98,182.23,0,26.5,45.9,0.45,1.98,182.23,0
10,6,38,Day 10 06:38,14.55,26.8,11.88,1096.35,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,182.72,0,26.5,45.9,0.45,1.98,182.72,0,27.1,45.9,0.55,1.98,182.72,0,26.5,45.9,0.45,1.98,182.72,0,27.1,45.9,0.55,1.98,182.72,0,26.5,45.9,0.45,1.98,182.72,0
10,6,53,Day 10 06:53,14.78,26.8,11.88,1099.32,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,183.22,0,26.5,45.9,0.45,1.98,183.22,0,27.1,45.9,0.55,1.98,183.22,0,26.5,45.9,0.45,1.98,183.22,0,27.1,45.9,0.55,1.98,183.22,0,26.5,45.9,0.45,1.98,183.22,0
10,6,68,Day 10 06:68,15.0,26.8,11.88,1102.29,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,183.71,0,26.5,45.9,0.45,1.98,183.71,0,27.1,45.9,0.55,1.98,183.71,0,26.5,45.9,0.45,1.98,183.71,0,27.1,45.9,0.55,1.98,183.71,0,26.5,45.9,0.45,1.98,183.71,0
10,7,23,Day 10 07:23,15.47,26.8,13.59,1105.68,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,184.28,0,26.5,45.9,0.45,2.26,184.28,3,27.1,45.9,0.55,2.26,184.28,3,26.5,45.9,0.45,2.26,184.28,3,27.1,45.9,0.55,2.26,184.28,3,26.5,45.9,0.45,2.26,184.28,3
10,7,38,Day 10 07:38,15.95,26.8,13.59,1109.08,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,184.85,0,26.5,45.9,0.45,2.26,184.85,3,27.1,45.9,0.55,2.26,184.85,3,26.5,45.9,0.45,2.26,184.85,3,27.1,45.9,0.55,2.26,184.85,3,26.5,45.9,0.45,2.26,184.85,3
10,7,53,Day 10 07:53,16.42,26.8,13.59,1112.47,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,185.41,0,26.5,45.9,0.45,2.26,185.41,3,27.1,45.9,0.55,2.26,185.41,3,26.5,45.9,0.45,2.26,185.41,3,27.1,45.9,0.55,2.26,185.41,3,26.5,45.9,0.45,2.26,185.41,3
10,7,68,Day 10 07:68,16.9,26.8,13.59,1115.87,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,185.98,0,26.5,45.9,0.45,2.26,185.98,3,27.1,45.9,0.55,2.26,185.98,3,26.5,45.9,0.45,2.26,185.98,3,27.1,45.9,0.55,2.26,185.98,3,26.5,45.9,0.45,2.26,185.98,3
10,8,23,Day 10 08:23,17.35,26.8,17.0,1120.12,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,186.69,0,26.5,45.9,0.45,2.83,186.69,9,27.1,45.9,0.55,2.83,186.69,9,26.5,45.9,0.45,2.83,186.69,9,27.1,45.9,0.55,2.83,186.69,9,26.5,45.9,0.45,2.83,186.69,9
10,8,34,Day 10 08:34,17.8,26.8,17.0,1124.37,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,187.4,0,26.5,45.9,0.45,2.83,187.4,9,27.1,45.9,0.55,2.83,187.4,9,26.5,45.9,0.45,2.83,187.4,9,27.1,45.9,0.55,2.83,187.4,9,26.5,45.9,0.45,2.83,187.4,9
10,8,49,Day 10 08:49,18.25,26.8,17.0,1128.62,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,188.1,0,26.5,45.9,0.45,2.83,188.1,9,27.1,45.9,0.55,2.83,188.1,9,26.5,45.9,0.45,2.83,188.1,9,27.1,45.9,0.55,2.83,188.1,9,26.5,45.9,0.45,2.83,188.1,9
10,8,68,Day 10 08:68,18.7,26.8,17.0,1132.88,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,188.81,0,26.5,45.9,0.45,2.83,188.81,9,27.1,45.9,0.55,2.83,188.81,9,26.5,45.9,0.45,2.83,188.81,9,27.1,45.9,0.55,2.83,188.81,9,26.5,45.9,0.45,2.83,188.81,9
10,9,23,Day 10 09:23,19.17,26.8,17.0,1137.13,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,189.52,0,26.5,45.9,0.45,2.83,189.52,9,27.1,45.9,0.55,2.83,189.52,9,26.5,45.9,0.45,2.83,189.52,9,27.1,45.9,0.55,2.83,189.52,9,26.5,45.9,0.45,2.83,189.52,9
10,9,35,Day 10 09:35,19.65,26.8,17.0,1141.38,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,190.23,0,26.5,45.9,0.45,2.83,190.23,9,27.1,45.9,0.55,2.83,190.23,9,26.5,45.9,0.45,2.83,190.23,9,27.1,45.9,0.55,2.83,190.23,9,26.5,45.9,0.45,2.83,190.23,9
10,9,53,Day 10 09:53,20.12,26.8,17.0,1145.63,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,190.94,0,26.5,45.9,0.45,2.83,190.94,9,27.1,45.9,0.55,2.83,190.94,9,26.5,45.9,0.45,2.83,190.94,9,27.1,45.9,0.55,2.83,190.94,9,26.5,45.9,0.45,2.83,190.94,9
10,9,68,Day 10 09:68,20.6,26.8,17.0,1149.88,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,191.65,0,26.5,45.9,0.45,2.83,191.65,9,27.1,45.9,0.55,2.83,191.65,9,26.5,45.9,0.45,2.83,191.65,9,27.1,45.9,0.55,2.83,191.65,9,26.5,45.9,0.45,2.83,191.65,9
10,10,23,Day 10 10:23,20.5,26.8,17.0,1154.13,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,192.36,0,26.5,45.9,0.45,2.83,192.36,9,27.1,45.9,0.55,2.83,192.36,9,26.5,45.9,0.45,2.83,192.36,9,27.1,45.9,0.55,2.83,192.36,9,26.5,45.9,0.45,2.83,192.36,9
10,10,38,Day 10 10:38,20.4,26.8,17.0,1158.38,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,193.06,0,26.5,45.9,0.45,2.83,193.06,9,27.1,45.9,0.55,2.83,193.06,9,26.5,45.9,0.45,2.83,193.06,9,27.1,45.9,0.55,2.83,193.06,9,26.5,45.9,0.45,2.83,193.06,9
10,10,53,Day 10 10:53,20.3,26.8,17.0,1162.63,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,193.77,0,26.5,45.9,0.45,2.83,193.77,9,27.1,45.9,0.55,2.83,193.77,9,26.5,45.9,0.45,2.83,193.77,9,27.1,45.9,0.55,2.83,193.77,9,26.5,45.9,0.45,2.83,193.77,9
10,10,68,Day 10 10:68,20.2,26.8,17.0,1166.89,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,194.48,0,26.5,45.9,0.45,2.83,194.48,9,27.1,45.9,0.55,2.83,194.48,9,26.5,45.9,0.45,2.83,194.48,9,27.1,45.9,0.55,2.83,194.48,9,26.5,45.9,0.45,2.83,194.48,9
10,11,23,Day 10 11:23,20.1,26.8,17.0,1171.14,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,195.19,0,26.5,45.9,0.45,2.83,195.19,9,27.1,45.9,0.55,2.83,195.19,9,26.5,45.9,0.45,2.83,195.19,9,27.1,45.9,0.55,2.83,195.19,9,26.5,45.9,0.45,2.83,195.19,9
10,11,38,Day 10 11:38,20.0,26.8,17.0,1175.39,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,195.9,0,26.5,45.9,0.45,2.83,195.9,9,27.1,45.9,0.55,2.83,195.9,9,26.5,45.9,0.45,2.83,195.9,9,27.1,45.9,0.55,2.83,195.9,9,26.5,45.9,0.45,2.83,195.9,9
10,11,53,Day 10 11:53,19.9,26.8,17.0,1179.64,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,196.61,0,26.5,45.9,0.45,2.83,196.61,9,27.1,45.9,0.55,2.83,196.61,9,26.5,45.9,0.45,2.83,196.61,9,27.1,45.9,0.55,2.83,196.61,9,26.5,45.9,0.45,2.83,196.61,9
10,11,60,Day 10 11:60,19.8,26.8,17.0,1183.89,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,197.32,0,26.5,45.9,0.45,2.83,197.32,9,27.1,45.9,0.55,2.83,197.32,9,26.5,45.9,0.45,2.83,197.32,9,27.1,45.9,0.55,2.83,197.32,9,26.5,45.9,0.45,2.83,197.32,9
10,12,15,Day 10 12:15,19.7,26.8,17.0,1188.14,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,198.02,0,26.5,45.9,0.45,2.83,198.02,9,27.1,45.9,0.55,2.83,198.02,9,26.5,45.9,0.45,2.83,198.02,9,27.1,45.9,0.55,2.83,198.02,9,26.5,45.9,0.45,2.83,198.02,9
10,12,38,Day 10 12:38,19.6,26.8,17.0,1192.39,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,198.73,0,26.5,45.9,0.45,2.83,198.73,9,27.1,45.9,0.55,2.83,198.73,9,26.5,45.9,0.45,2.83,198.73,9,27.1,45.9,0.55,2.83,198.73,9,26.5,45.9,0.45,2.83,198.73,9
10,12,53,Day 10 12:53,19.5,26.8,17.0,1196.64,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,199.44,0,26.5,45.9,0.45,2.83,199.44,9,27.1,45.9,0.55,2.83,199.44,9,26.5,45.9,0.45,2.83,199.44,9,27.1,45.9,0.55,2.83,199.44,9,26.5,45.9,0.45,2.83,199.44,9
10,12,60,Day 10 12:60,19.4,26.8,17.0,1200.9,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,200.15,0,26.5,45.9,0.45,2.83,200.15,9,27.1,45.9,0.55,2.83,200.15,9,26.5,45.9,0.45,2.83,200.15,9,27.1,45.9,0.55,2.83,200.15,9,26.5,45.9,0.45,2.83,200.15,9
10,13,15,Day 10 13:15,19.35,26.8,17.0,1205.15,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,200.86,0,26.5,45.9,0.45,2.83,200.86,9,27.1,45.9,0.55,2.83,200.86,9,26.5,45.9,0.45,2.83,200.86,9,27.1,45.9,0.55,2.83,200.86,9,26.5,45.9,0.45,2.83,200.86,9
10,13,30,Day 10 13:30,19.3,26.8,17.0,1209.4,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,201.57,0,26.5,45.9,0.45,2.83,201.57,9,27.1,45.9,0.55,2.83,201.57,9,26.5,45.9,0.45,2.83,201.57,9,27.1,45.9,0.55,2.83,201.57,9,26.5,45.9,0.45,2.83,201.57,9
10,13,45,Day 10 13:45,19.25,26.8,17.0,1213.65,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,202.27,0,26.5,45.9,0.45,2.83,202.27,9,27.1,45.9,0.55,2.83,202.27,9,26.5,45.9,0.45,2.83,202.27,9,27.1,45.9,0.55,2.83,202.27,9,26.5,45.9,0.45,2.83,202.27,9
10,13,60,Day 10 13:60,19.2,26.8,17.0,1217.9,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,202.98,0,26.5,45.9,0.45,2.83,202.98,9,27.1,45.9,0.55,2.83,202.98,9,26.5,45.9,0.45,2.83,202.98,9,27.1,45.9,0.55,2.83,202.98,9,26.5,45.9,0.45,2.83,202.98,9
10,14,15,Day 10 14:15,19.17,26.8,17.0,1222.15,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,203.69,0,26.5,45.9,0.45,2.83,203.69,9,27.1,45.9,0.55,2.83,203.69,9,26.5,45.9,0.45,2.83,203.69,9,27.1,45.9,0.55,2.83,203.69,9,26.5,45.9,0.45,2.83,203.69,9
10,14,30,Day 10 14:30,19.15,26.8,17.0,1226.4,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,204.4,0,26.5,45.9,0.45,2.83,204.4,9,27.1,45.9,0.55,2.83,204.4,9,26.5,45.9,0.45,2.83,204.4,9,27.1,45.9,0.55,2.83,204.4,9,26.5,45.9,0.45,2.83,204.4,9
10,14,53,Day 10 14:53,19.12,26.8,17.0,1230.65,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,205.11,0,26.5,45.9,0.45,2.83,205.11,9,27.1,45.9,0.55,2.83,205.11,9,26.5,45.9,0.45,2.83,205.11,9,27.1,45.9,0.55,2.83,205.11,9,26.5,45.9,0.45,2.83,205.11,9
10,14,68,Day 10 14:68,19.1,26.8,17.0,1234.91,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,205.82,0,26.5,45.9,0.45,2.83,205.82,9,27.1,45.9,0.55,2.83,205.82,9,26.5,45.9,0.45,2.83,205.82,9,27.1,45.9,0.55,2.83,205.82,9,26.5,45.9,0.45,2.83,205.82,9
10,15,23,Day 10 15:23,19.05,26.8,17.0,1239.16,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,206.53,0,26.5,45.9,0.45,2.83,206.53,9,27.1,45.9,0.55,2.83,206.53,9,26.5,45.9,0.45,2.83,206.53,9,27.1,45.9,0.55,2.83,206.53,9,26.5,45.9,0.45,2.83,206.53,9
10,15,30,Day 10 15:30,19.0,26.8,17.0,1243.41,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,207.23,0,26.5,45.9,0.45,2.83,207.23,9,27.1,45.9,0.55,2.83,207.23,9,26.5,45.9,0.45,2.83,207.23,9,27.1,45.9,0.55,2.83,207.23,9,26.5,45.9,0.45,2.83,207.23,9
10,15,45,Day 10 15:45,18.95,26.8,17.0,1247.66,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,207.94,0,26.5,45.9,0.45,2.83,207.94,9,27.1,45.9,0.55,2.83,207.94,9,26.5,45.9,0.45,2.83,207.94,9,27.1,45.9,0.55,2.83,207.94,9,26.5,45.9,0.45,2.83,207.94,9
10,15,68,Day 10 15:68,18.9,26.8,17.0,1251.91,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,208.65,0,26.5,45.9,0.45,2.83,208.65,9,27.1,45.9,0.55,2.83,208.65,9,26.5,45.9,0.45,2.83,208.65,9,27.1,45.9,0.55,2.83,208.65,9,26.5,45.9,0.45,2.83,208.65,9
10,16,23,Day 10 16:23,18.75,26.8,17.0,1256.16,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,209.36,0,26.5,45.9,0.45,2.83,209.36,9,27.1,45.9,0.55,2.83,209.36,9,26.5,45.9,0.45,2.83,209.36,9,27.1,45.9,0.55,2.83,209.36,9,26.5,45.9,0.45,2.83,209.36,9
10,16,30,Day 10 16:30,18.6,26.8,17.0,1260.41,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,210.07,0,26.5,45.9,0.45,2.83,210.07,9,27.1,45.9,0.55,2.83,210.07,9,26.5,45.9,0.45,2.83,210.07,9,27.1,45.9,0.55,2.83,210.07,9,26.5,45.9,0.45,2.83,210.07,9
10,16,45,Day 10 16:45,18.45,26.8,17.0,1264.66,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,210.78,0,26.5,45.9,0.45,2.83,210.78,9,27.1,45.9,0.55,2.83,210.78,9,26.5,45.9,0.45,2.83,210.78,9,27.1,45.9,0.55,2.83,210.78,9,26.5,45.9,0.45,2.83,210.78,9
